timestamp,open,high,low,close,volume
2026-02-04T23:00:00,4986.60009765625,5043.2001953125,4986.60009765625,5040.89990234375,2223
2026-02-04T23:30:00,5039.7001953125,5045.0,5028.60009765625,5033.39990234375,2018
2026-02-05T00:00:00,5033.2001953125,5040.7001953125,5017.60009765625,5037.39990234375,2280
2026-02-05T00:30:00,5037.5,5041.89990234375,5025.10009765625,5028.10009765625,2008
2026-02-05T01:00:00,5028.7001953125,5033.7001953125,4957.0,4973.2001953125,8225
2026-02-05T01:30:00,4974.2001953125,5007.89990234375,4974.2001953125,4978.2998046875,3641
2026-02-05T02:00:00,4979.2001953125,4982.10009765625,4911.0,4956.0,9519
2026-02-05T02:30:00,4956.10009765625,4960.7998046875,4822.60009765625,4831.0,13393
2026-02-05T03:00:00,4830.39990234375,4907.10009765625,4805.0,4876.7998046875,8730
2026-02-05T03:30:00,4878.7001953125,4904.7998046875,4856.2001953125,4898.5,3761
2026-02-05T04:00:00,4898.39990234375,4910.7998046875,4880.7998046875,4905.39990234375,2416
2026-02-05T04:30:00,4905.39990234375,4908.0,4883.2001953125,4888.5,1477
2026-02-05T05:00:00,4881.7001953125,4894.39990234375,4858.60009765625,4887.10009765625,2710
2026-02-05T05:30:00,4887.0,4923.7001953125,4842.0,4911.7998046875,4698
2026-02-05T06:00:00,4914.10009765625,4947.39990234375,4893.0,4947.0,3057
2026-02-05T06:30:00,4947.0,4951.89990234375,4915.0,4938.7998046875,2832
2026-02-05T07:00:00,4937.2001953125,4960.2001953125,4929.2001953125,4950.7998046875,3682
2026-02-05T07:30:00,4951.2998046875,4953.10009765625,4914.7001953125,4934.2998046875,2825
2026-02-05T08:00:00,4934.10009765625,4962.0,4932.0,4940.60009765625,2831
2026-02-05T08:30:00,4941.39990234375,4949.89990234375,4921.39990234375,4934.0,2983
2026-02-05T09:00:00,4934.39990234375,4937.10009765625,4876.60009765625,4896.5,6096
2026-02-05T09:30:00,4896.5,4916.0,4871.10009765625,4876.89990234375,3020
2026-02-05T10:00:00,4875.89990234375,4900.0,4868.0,4883.10009765625,2517
2026-02-05T10:30:00,4883.2998046875,4907.60009765625,4872.7001953125,4897.89990234375,2396
2026-02-05T11:00:00,4896.7998046875,4915.5,4896.60009765625,4911.7001953125,1904
2026-02-05T11:30:00,4912.60009765625,4913.2998046875,4885.60009765625,4889.10009765625,2236
2026-02-05T12:00:00,4889.2998046875,4899.89990234375,4831.0,4869.10009765625,6726
2026-02-05T12:30:00,4868.7998046875,4893.89990234375,4857.89990234375,4876.2001953125,6190
2026-02-05T13:00:00,4876.10009765625,4888.39990234375,4822.0,4873.60009765625,9057
2026-02-05T13:30:00,4876.0,4893.10009765625,4842.60009765625,4858.2001953125,5861
2026-02-05T14:00:00,4858.0,4872.0,4831.2001953125,4857.0,7300
2026-02-05T14:30:00,4857.10009765625,4891.10009765625,4827.2001953125,4867.7998046875,13983
2026-02-05T15:00:00,4866.5,4888.0,4834.0,4840.89990234375,11415
2026-02-05T15:30:00,4839.5,4859.2001953125,4820.7998046875,4838.60009765625,9415
2026-02-05T16:00:00,4837.7998046875,4879.7998046875,4833.5,4871.2998046875,7476
2026-02-05T16:30:00,4872.2001953125,4930.0,4867.0,4912.0,8707
2026-02-05T17:00:00,4910.89990234375,4913.2998046875,4881.5,4889.7998046875,4296
2026-02-05T17:30:00,4889.60009765625,4907.5,4882.10009765625,4891.5,3199
2026-02-05T18:00:00,4891.39990234375,4898.39990234375,4872.7998046875,4892.10009765625,5996
2026-02-05T18:30:00,4891.5,4895.89990234375,4874.10009765625,4880.39990234375,2477
2026-02-05T19:00:00,4881.2001953125,4889.0,4860.10009765625,4874.39990234375,2401
2026-02-05T19:30:00,4875.2001953125,4878.0,4847.0,4852.5,3055
2026-02-05T20:00:00,4853.0,4866.2001953125,4832.0,4847.2001953125,3132
2026-02-05T20:30:00,4848.2001953125,4854.39990234375,4814.60009765625,4833.60009765625,5062
2026-02-05T21:00:00,4833.2001953125,4848.5,4817.2998046875,4824.7998046875,2260
2026-02-05T21:30:00,4824.7998046875,4826.10009765625,4779.60009765625,4798.10009765625,6610
2026-02-05T23:00:00,4800.0,4815.89990234375,4766.0,4769.10009765625,4297
2026-02-05T23:30:00,4770.0,4774.7001953125,4721.2001953125,4722.0,5391
2026-02-06T00:00:00,4722.0,4748.10009765625,4670.0,4742.0,10965
2026-02-06T00:30:00,4742.0,4781.7001953125,4724.7998046875,4779.89990234375,6145
2026-02-06T01:00:00,4779.10009765625,4781.10009765625,4710.0,4730.0,7875
2026-02-06T01:30:00,4730.10009765625,4803.39990234375,4723.60009765625,4792.10009765625,3959
2026-02-06T02:00:00,4792.7001953125,4838.7998046875,4777.7998046875,4837.60009765625,4428
2026-02-06T02:30:00,4836.7001953125,4863.5,4826.10009765625,4833.5,5676
2026-02-06T03:00:00,4832.5,4856.39990234375,4816.7001953125,4829.0,2489
2026-02-06T03:30:00,4829.2998046875,4846.0,4817.39990234375,4841.10009765625,1574
2026-02-06T04:00:00,4842.0,4845.60009765625,4823.89990234375,4843.2998046875,847
2026-02-06T04:30:00,4843.5,4848.89990234375,4828.10009765625,4831.89990234375,818
2026-02-06T05:00:00,4830.39990234375,4870.0,4824.5,4868.89990234375,1578
2026-02-06T05:30:00,4868.7998046875,4916.2001953125,4853.7001953125,4915.2998046875,5764
2026-02-06T06:00:00,4916.2998046875,4921.60009765625,4867.7001953125,4873.89990234375,4545
2026-02-06T06:30:00,4871.89990234375,4885.89990234375,4841.0,4865.60009765625,3079
2026-02-06T07:00:00,4865.0,4881.89990234375,4856.7998046875,4878.39990234375,2468
2026-02-06T07:30:00,4878.2001953125,4880.60009765625,4861.2001953125,4862.2998046875,1688
2026-02-06T08:00:00,4861.60009765625,4896.60009765625,4849.5,4890.0,3474
2026-02-06T08:30:00,4888.7001953125,4904.5,4875.0,4884.7998046875,2524
2026-02-06T09:00:00,4884.10009765625,4894.39990234375,4862.2001953125,4887.39990234375,2758
2026-02-06T09:30:00,4887.2998046875,4896.5,4878.39990234375,4889.5,1825
2026-02-06T10:00:00,4888.0,4900.0,4872.60009765625,4876.60009765625,1850
2026-02-06T10:30:00,4876.0,4901.7001953125,4874.7001953125,4899.89990234375,1846
2026-02-06T11:00:00,4899.7001953125,4916.2998046875,4885.60009765625,4912.2001953125,2418
2026-02-06T11:30:00,4912.60009765625,4918.7001953125,4900.2001953125,4909.10009765625,2141
2026-02-06T12:00:00,4910.10009765625,4925.7001953125,4892.0,4898.60009765625,3179
2026-02-06T12:30:00,4899.5,4926.0,4898.39990234375,4921.7001953125,3862
2026-02-06T13:00:00,4922.0,4951.2998046875,4918.2001953125,4931.2001953125,6944
2026-02-06T13:30:00,4930.10009765625,4961.0,4930.10009765625,4951.0,4520
2026-02-06T14:00:00,4951.7001953125,4955.0,4916.2001953125,4926.89990234375,5201
2026-02-06T14:30:00,4926.7001953125,4973.7001953125,4918.5,4972.5,9511
2026-02-06T15:00:00,4970.7998046875,4988.7998046875,4960.0,4980.5,7377
2026-02-06T15:30:00,4980.5,4985.0,4951.2001953125,4967.60009765625,4922
2026-02-06T16:00:00,4967.7998046875,4974.7001953125,4945.0,4962.5,4091
2026-02-06T16:30:00,4961.7998046875,4978.0,4953.2998046875,4975.2998046875,3410
2026-02-06T17:00:00,4975.2998046875,4984.60009765625,4973.0,4978.2998046875,3121
2026-02-06T17:30:00,4978.7998046875,4992.89990234375,4972.2001953125,4984.2998046875,3886
2026-02-06T18:00:00,4984.7998046875,4995.60009765625,4967.89990234375,4980.0,6142
2026-02-06T18:30:00,4979.60009765625,4992.2001953125,4975.5,4986.2998046875,1701
2026-02-06T19:00:00,4986.2998046875,4987.0,4976.89990234375,4980.7998046875,1412
2026-02-06T19:30:00,4980.7998046875,4987.0,4971.7998046875,4980.7001953125,1671
2026-02-06T20:00:00,4980.39990234375,4983.0,4970.0,4979.0,1545
2026-02-06T20:30:00,4979.0,4979.0,4960.39990234375,4977.2001953125,2979
2026-02-06T21:00:00,4977.2001953125,4981.5,4970.10009765625,4977.5,1077
2026-02-06T21:30:00,4977.2998046875,4992.10009765625,4977.2001953125,4979.7998046875,1284
2026-02-08T23:00:00,5000.0,5049.10009765625,4991.2998046875,5046.7998046875,2949
2026-02-08T23:30:00,5046.10009765625,5069.0,5041.7001953125,5057.39990234375,3508
2026-02-09T00:00:00,5057.5,5068.0,5043.60009765625,5056.89990234375,2374
2026-02-09T00:30:00,5057.7001953125,5059.60009765625,5033.10009765625,5041.2001953125,1497
2026-02-09T01:00:00,5042.10009765625,5064.2001953125,5026.2001953125,5038.5,3413
2026-02-09T01:30:00,5038.39990234375,5044.2001953125,4997.0,5002.2998046875,3658
2026-02-09T02:00:00,5002.39990234375,5022.2998046875,4989.2998046875,5021.2001953125,2207
2026-02-09T02:30:00,5021.0,5037.2001953125,5005.7998046875,5026.60009765625,2652
2026-02-09T03:00:00,5026.5,5046.7998046875,5025.7998046875,5045.10009765625,1563
2026-02-09T03:30:00,5044.5,5051.7998046875,5032.2998046875,5037.10009765625,1254
2026-02-09T04:00:00,5036.5,5045.60009765625,5029.2001953125,5037.89990234375,940
2026-02-09T04:30:00,5038.10009765625,5044.60009765625,5028.7001953125,5034.7001953125,698
2026-02-09T05:00:00,5034.0,5053.0,5032.39990234375,5050.7998046875,829
2026-02-09T05:30:00,5051.10009765625,5063.10009765625,5044.2001953125,5058.0,1837
2026-02-09T06:00:00,5058.60009765625,5067.60009765625,5035.10009765625,5047.5,2208
2026-02-09T06:30:00,5045.60009765625,5062.0,5042.60009765625,5052.39990234375,1714
2026-02-09T07:00:00,5052.5,5052.5,5015.2001953125,5030.0,2705
2026-02-09T07:30:00,5029.0,5036.5,5021.7998046875,5027.2001953125,1384
2026-02-09T08:00:00,5026.7998046875,5053.10009765625,5023.89990234375,5046.2001953125,2076
2026-02-09T08:30:00,5046.10009765625,5057.0,5042.0,5048.10009765625,1440
2026-02-09T09:00:00,5048.7001953125,5062.60009765625,5038.0,5044.7998046875,1985
2026-02-09T09:30:00,5044.7998046875,5048.5,5023.60009765625,5028.2001953125,1829
2026-02-09T10:00:00,5028.5,5036.89990234375,5006.5,5012.5,2811
2026-02-09T10:30:00,5012.7998046875,5020.39990234375,5002.60009765625,5011.2998046875,2749
2026-02-09T11:00:00,5011.5,5028.10009765625,5009.2001953125,5026.7001953125,1652
2026-02-09T11:30:00,5027.39990234375,5040.0,5022.5,5031.10009765625,1311
2026-02-09T12:00:00,5032.0,5039.7001953125,5028.2998046875,5035.5,1260
2026-02-09T12:30:00,5035.39990234375,5043.60009765625,5029.5,5035.7001953125,1549
2026-02-09T13:00:00,5035.39990234375,5046.7998046875,5025.10009765625,5026.39990234375,3686
2026-02-09T13:30:00,5027.0,5037.2001953125,5016.89990234375,5028.89990234375,2814
2026-02-09T14:00:00,5028.39990234375,5046.39990234375,5023.7998046875,5042.89990234375,2625
2026-02-09T14:30:00,5042.89990234375,5063.2998046875,5036.0,5059.60009765625,7192
2026-02-09T15:00:00,5059.5,5064.5,5045.60009765625,5056.0,4567
2026-02-09T15:30:00,5056.0,5084.39990234375,5056.0,5082.2001953125,5744
2026-02-09T16:00:00,5082.60009765625,5105.10009765625,5079.7998046875,5096.2998046875,6644
2026-02-09T16:30:00,5096.60009765625,5106.7998046875,5090.60009765625,5096.89990234375,3782
2026-02-09T17:00:00,5097.7998046875,5099.7001953125,5085.0,5092.7001953125,2829
2026-02-09T17:30:00,5092.60009765625,5094.89990234375,5064.39990234375,5069.7998046875,3298
2026-02-09T18:00:00,5070.60009765625,5084.10009765625,5068.5,5078.7998046875,5139
2026-02-09T18:30:00,5078.5,5088.39990234375,5072.7001953125,5087.0,1926
2026-02-09T19:00:00,5086.89990234375,5098.7001953125,5086.5,5098.10009765625,1716
2026-02-09T19:30:00,5098.89990234375,5104.0,5096.89990234375,5098.39990234375,1494
2026-02-09T20:00:00,5098.2998046875,5105.89990234375,5097.60009765625,5104.0,1622
2026-02-09T20:30:00,5104.0,5111.10009765625,5096.60009765625,5102.89990234375,2393
2026-02-09T21:00:00,5103.60009765625,5107.10009765625,5072.5,5079.2998046875,1463
2026-02-09T21:30:00,5079.7001953125,5091.10009765625,5078.2998046875,5084.2001953125,888
2026-02-09T23:00:00,5084.2998046875,5100.89990234375,5011.0,5047.0,3334
2026-02-09T23:30:00,5046.7998046875,5068.10009765625,5037.89990234375,5055.2998046875,1373
2026-02-10T00:00:00,5056.39990234375,5073.0,5055.0,5057.2001953125,1093
2026-02-10T00:30:00,5058.5,5064.5,5031.0,5042.60009765625,1636
2026-02-10T01:00:00,5042.89990234375,5062.0,5035.5,5040.60009765625,1960
2026-02-10T01:30:00,5037.5,5059.2001953125,5037.5,5054.89990234375,1649
2026-02-10T02:00:00,5055.10009765625,5079.0,5053.2001953125,5069.39990234375,1569
2026-02-10T02:30:00,5070.10009765625,5075.60009765625,5056.7001953125,5061.2001953125,1370
2026-02-10T03:00:00,5059.0,5060.7001953125,5039.0,5044.2001953125,1418
2026-02-10T03:30:00,5043.89990234375,5054.10009765625,5036.5,5051.5,1033
2026-02-10T04:00:00,5052.39990234375,5052.89990234375,5039.5,5050.60009765625,725
2026-02-10T04:30:00,5049.89990234375,5056.2998046875,5044.0,5052.7998046875,559
2026-02-10T05:00:00,5052.89990234375,5057.39990234375,5032.7998046875,5041.2998046875,923
2026-02-10T05:30:00,5040.5,5064.0,5034.5,5061.89990234375,1577
2026-02-10T06:00:00,5061.39990234375,5068.39990234375,5052.7001953125,5053.60009765625,852
2026-02-10T06:30:00,5053.39990234375,5060.89990234375,5041.0,5045.7998046875,1338
2026-02-10T07:00:00,5045.7001953125,5055.7001953125,5040.0,5046.2998046875,1142
2026-02-10T07:30:00,5046.7998046875,5057.10009765625,5046.0,5055.2998046875,932
2026-02-10T08:00:00,5054.5,5063.0,5049.60009765625,5057.2998046875,1108
2026-02-10T08:30:00,5057.5,5077.10009765625,5056.0,5063.7998046875,2007
2026-02-10T09:00:00,5063.60009765625,5085.2998046875,5062.60009765625,5074.5,1723
2026-02-10T09:30:00,5074.5,5075.5,5063.39990234375,5068.5,1791
2026-02-10T10:00:00,5068.60009765625,5075.0,5059.89990234375,5069.7998046875,2408
2026-02-10T10:30:00,5069.7998046875,5081.2998046875,5066.7998046875,5070.2001953125,2438
2026-02-10T11:00:00,5069.5,5076.2001953125,5067.39990234375,5071.7001953125,782
2026-02-10T11:30:00,5070.39990234375,5081.0,5068.2001953125,5079.0,1628
2026-02-10T12:00:00,5079.7001953125,5080.7001953125,5064.39990234375,5069.0,1958
2026-02-10T12:30:00,5070.0,5070.89990234375,5042.0,5054.89990234375,3434
2026-02-10T13:00:00,5055.0,5069.0,5048.60009765625,5059.2998046875,3077
2026-02-10T13:30:00,5060.7001953125,5082.39990234375,5060.7001953125,5074.10009765625,3551
2026-02-10T14:00:00,5074.10009765625,5098.2998046875,5069.39990234375,5093.89990234375,4022
2026-02-10T14:30:00,5093.5,5102.7001953125,5043.2001953125,5063.0,9109
2026-02-10T15:00:00,5062.0,5070.89990234375,5051.39990234375,5055.10009765625,4935
2026-02-10T15:30:00,5054.2998046875,5060.0,5021.2998046875,5041.60009765625,7542
2026-02-10T16:00:00,5042.7001953125,5047.2998046875,5028.2001953125,5033.10009765625,4197
2026-02-10T16:30:00,5032.39990234375,5049.7001953125,5031.0,5046.5,2233
2026-02-10T17:00:00,5046.39990234375,5062.0,5043.60009765625,5060.0,2400
2026-02-10T17:30:00,5060.0,5064.0,5048.2998046875,5049.7001953125,1721
2026-02-10T18:00:00,5049.10009765625,5051.2998046875,5026.7001953125,5031.39990234375,5041
2026-02-10T18:30:00,5031.39990234375,5039.89990234375,5027.2001953125,5036.0,1948
2026-02-10T19:00:00,5035.2998046875,5044.7998046875,5031.39990234375,5043.60009765625,1468
2026-02-10T19:30:00,5044.10009765625,5053.2001953125,5044.10009765625,5050.7998046875,1354
2026-02-10T20:00:00,5050.5,5056.7001953125,5042.89990234375,5051.0,1255
2026-02-10T20:30:00,5051.10009765625,5068.89990234375,5050.0,5052.89990234375,2740
2026-02-10T21:00:00,5052.0,5055.0,5045.2001953125,5048.39990234375,674
2026-02-10T21:30:00,5048.0,5050.7998046875,5043.0,5047.89990234375,415
2026-02-10T23:00:00,5048.0,5077.39990234375,5046.2998046875,5070.10009765625,1006
2026-02-10T23:30:00,5069.10009765625,5070.5,5061.0,5064.10009765625,502
2026-02-11T00:00:00,5064.7001953125,5067.60009765625,5050.89990234375,5061.89990234375,1303
2026-02-11T00:30:00,5063.2998046875,5072.10009765625,5057.60009765625,5060.89990234375,863
2026-02-11T01:00:00,5060.39990234375,5070.2001953125,5053.39990234375,5060.39990234375,1164
2026-02-11T01:30:00,5060.5,5075.89990234375,5055.2001953125,5075.0,1201
2026-02-11T02:00:00,5075.60009765625,5079.89990234375,5055.60009765625,5065.0,1386
2026-02-11T02:30:00,5064.7998046875,5081.0,5064.7001953125,5079.2001953125,1117
2026-02-11T03:00:00,5078.60009765625,5082.7998046875,5068.2001953125,5080.39990234375,1126
2026-02-11T03:30:00,5080.2998046875,5085.0,5077.10009765625,5079.0,898
2026-02-11T04:00:00,5078.60009765625,5083.7001953125,5077.2998046875,5082.7001953125,533
2026-02-11T04:30:00,5082.89990234375,5083.5,5070.0,5073.2001953125,739
2026-02-11T05:00:00,5071.2001953125,5078.2001953125,5067.60009765625,5077.10009765625,802
2026-02-11T05:30:00,5077.60009765625,5088.10009765625,5070.10009765625,5076.7998046875,1628
2026-02-11T06:00:00,5076.60009765625,5086.0,5073.60009765625,5080.89990234375,774
2026-02-11T06:30:00,5079.7998046875,5088.7998046875,5076.0,5088.2998046875,1395
2026-02-11T07:00:00,5088.39990234375,5093.2998046875,5076.39990234375,5083.89990234375,3804
2026-02-11T07:30:00,5083.60009765625,5086.2001953125,5072.2001953125,5078.7001953125,2126
2026-02-11T08:00:00,5078.89990234375,5084.10009765625,5073.89990234375,5075.0,1014
2026-02-11T08:30:00,5075.2998046875,5078.5,5068.7998046875,5077.0,1204
2026-02-11T09:00:00,5077.39990234375,5079.2001953125,5070.39990234375,5078.10009765625,973
2026-02-11T09:30:00,5078.0,5095.89990234375,5077.2998046875,5086.60009765625,2797
2026-02-11T10:00:00,5086.5,5100.7001953125,5086.0,5095.0,2459
2026-02-11T10:30:00,5094.7998046875,5128.7998046875,5092.0,5118.60009765625,6966
2026-02-11T11:00:00,5118.7998046875,5133.60009765625,5107.39990234375,5132.39990234375,3639
2026-02-11T11:30:00,5133.10009765625,5141.7998046875,5125.7998046875,5136.7998046875,2973
2026-02-11T12:00:00,5137.39990234375,5144.5,5111.5,5119.89990234375,3435
2026-02-11T12:30:00,5120.60009765625,5124.0,5071.39990234375,5107.2001953125,8019
2026-02-11T13:00:00,5107.5,5115.0,5087.10009765625,5108.89990234375,4396
2026-02-11T13:30:00,5104.39990234375,5104.39990234375,5036.2998046875,5089.60009765625,12056
2026-02-11T14:00:00,5088.2001953125,5107.10009765625,5084.2998046875,5094.0,4450
2026-02-11T14:30:00,5093.89990234375,5100.10009765625,5058.7001953125,5082.2998046875,6470
2026-02-11T15:00:00,5082.2998046875,5105.5,5066.7001953125,5072.60009765625,6413
2026-02-11T15:30:00,5071.10009765625,5085.89990234375,5062.0,5084.2001953125,4411
2026-02-11T16:00:00,5083.10009765625,5087.89990234375,5065.5,5085.2001953125,3122
2026-02-11T16:30:00,5084.0,5101.7998046875,5078.60009765625,5099.2001953125,3870
2026-02-11T17:00:00,5098.7001953125,5116.7998046875,5091.39990234375,5112.39990234375,4233
2026-02-11T17:30:00,5111.60009765625,5123.39990234375,5106.0,5116.5,3369
2026-02-11T18:00:00,5115.7998046875,5117.89990234375,5090.10009765625,5098.2001953125,5883
2026-02-11T18:30:00,5097.89990234375,5112.2998046875,5095.2001953125,5107.39990234375,3480
2026-02-11T19:00:00,5107.7998046875,5119.39990234375,5106.60009765625,5116.0,1641
2026-02-11T19:30:00,5116.0,5116.60009765625,5101.10009765625,5106.5,1870
2026-02-11T20:00:00,5106.2001953125,5113.39990234375,5104.39990234375,5109.2001953125,715
2026-02-11T20:30:00,5108.7998046875,5114.7998046875,5102.39990234375,5111.39990234375,1130
2026-02-11T21:00:00,5111.39990234375,5118.0,5101.89990234375,5106.89990234375,1013
2026-02-11T21:30:00,5107.2001953125,5109.89990234375,5094.10009765625,5107.7998046875,787
2026-02-11T23:00:00,5107.2998046875,5122.7998046875,5074.0,5091.39990234375,1872
2026-02-11T23:30:00,5090.7001953125,5098.5,5081.60009765625,5083.5,748
2026-02-12T00:00:00,5083.5,5090.0,5071.0,5081.5,1611
2026-02-12T00:30:00,5083.0,5088.0,5077.10009765625,5084.89990234375,736
2026-02-12T01:00:00,5083.0,5084.89990234375,5065.0,5080.0,1559
2026-02-12T01:30:00,5079.2998046875,5085.7998046875,5074.2998046875,5084.7998046875,1262
2026-02-12T02:00:00,5084.89990234375,5094.0,5082.7998046875,5087.2998046875,1094
2026-02-12T02:30:00,5087.39990234375,5090.7001953125,5075.5,5086.7001953125,934
2026-02-12T03:00:00,5085.7001953125,5096.0,5075.7001953125,5081.2998046875,1171
2026-02-12T03:30:00,5081.2001953125,5088.0,5076.2001953125,5078.2001953125,626
2026-02-12T04:00:00,5077.7001953125,5080.7998046875,5072.2001953125,5077.7001953125,620
2026-02-12T04:30:00,5076.60009765625,5091.10009765625,5075.2001953125,5090.39990234375,495
2026-02-12T05:00:00,5090.0,5099.2998046875,5086.2001953125,5092.2998046875,1424
2026-02-12T05:30:00,5092.7001953125,5097.39990234375,5085.7001953125,5096.2998046875,985
2026-02-12T06:00:00,5097.2001953125,5097.7998046875,5077.0,5077.0,1144
2026-02-12T06:30:00,5076.89990234375,5083.60009765625,5068.89990234375,5081.10009765625,2132
2026-02-12T07:00:00,5080.89990234375,5087.5,5073.60009765625,5083.60009765625,1407
2026-02-12T07:30:00,5083.60009765625,5087.0,5078.10009765625,5085.2998046875,791
2026-02-12T08:00:00,5085.7001953125,5095.0,5082.0,5082.0,1446
2026-02-12T08:30:00,5081.7998046875,5093.60009765625,5073.5,5090.0,1584
2026-02-12T09:00:00,5089.5,5099.2001953125,5087.2998046875,5092.7998046875,1739
2026-02-12T09:30:00,5093.2998046875,5102.5,5090.0,5095.0,1452
2026-02-12T10:00:00,5094.7998046875,5099.2998046875,5085.10009765625,5086.10009765625,1726
2026-02-12T10:30:00,5084.7998046875,5085.7001953125,5077.0,5083.7998046875,2379
2026-02-12T11:00:00,5084.0,5087.7998046875,5080.60009765625,5084.7001953125,801
2026-02-12T11:30:00,5084.7001953125,5090.2001953125,5083.0,5085.60009765625,752
2026-02-12T12:00:00,5086.5,5088.39990234375,5078.2998046875,5084.2998046875,1294
2026-02-12T12:30:00,5084.60009765625,5090.7998046875,5070.60009765625,5074.2001953125,2379
2026-02-12T13:00:00,5074.39990234375,5096.5,5073.10009765625,5086.7001953125,3327
2026-02-12T13:30:00,5087.10009765625,5106.7001953125,5082.5,5098.2001953125,3528
2026-02-12T14:00:00,5098.2001953125,5101.10009765625,5078.0,5082.60009765625,5111
2026-02-12T14:30:00,5083.10009765625,5094.7998046875,5061.2998046875,5067.0,6600
2026-02-12T15:00:00,5066.39990234375,5092.10009765625,5061.7001953125,5088.39990234375,6168
2026-02-12T15:30:00,5088.2998046875,5098.0,5082.7998046875,5083.89990234375,4286
2026-02-12T16:00:00,5083.5,5091.60009765625,4900.0,4919.2001953125,33645
2026-02-12T16:30:00,4918.0,4990.7998046875,4915.89990234375,4976.2998046875,17867
2026-02-12T17:00:00,4974.5,5004.39990234375,4960.5,4985.5,8175
2026-02-12T17:30:00,4985.2001953125,4996.2001953125,4959.89990234375,4961.5,5792
2026-02-12T18:00:00,4961.7001953125,4972.0,4926.89990234375,4948.5,9154
2026-02-12T18:30:00,4949.2998046875,4972.39990234375,4945.7001953125,4955.89990234375,3960
2026-02-12T19:00:00,4956.10009765625,4965.0,4947.10009765625,4951.5,2264
2026-02-12T19:30:00,4952.10009765625,4978.2998046875,4951.5,4965.0,2255
2026-02-12T20:00:00,4965.2998046875,4968.39990234375,4941.39990234375,4943.2998046875,1783
2026-02-12T20:30:00,4942.5,4948.7001953125,4931.0,4935.10009765625,2848
2026-02-12T21:00:00,4935.7001953125,4945.0,4932.0,4940.60009765625,1442
2026-02-12T21:30:00,4940.2001953125,4947.2998046875,4935.7998046875,4941.39990234375,872
2026-02-12T23:00:00,4950.0,4951.5,4907.10009765625,4940.2998046875,1685
2026-02-12T23:30:00,4939.2998046875,4946.0,4924.60009765625,4939.7001953125,1321
2026-02-13T00:00:00,4938.5,4967.7001953125,4932.10009765625,4955.39990234375,1806
2026-02-13T00:30:00,4955.60009765625,4965.0,4945.2001953125,4946.7001953125,1337
2026-02-13T01:00:00,4946.7001953125,4998.89990234375,4945.60009765625,4988.5,2945
2026-02-13T01:30:00,4987.7001953125,5007.7998046875,4983.0,4999.7998046875,2584
2026-02-13T02:00:00,5000.2998046875,5005.2001953125,4991.10009765625,5005.2001953125,1041
2026-02-13T02:30:00,5004.60009765625,5011.0,4991.0,5008.0,1925
2026-02-13T03:00:00,5007.7998046875,5008.5,4992.0,4996.2998046875,923
2026-02-13T03:30:00,4996.60009765625,5003.39990234375,4993.7001953125,5001.60009765625,560
2026-02-13T04:00:00,5000.0,5016.39990234375,4994.5,5004.10009765625,888
2026-02-13T04:30:00,5004.60009765625,5005.0,4991.7001953125,4994.0,527
2026-02-13T05:00:00,4996.10009765625,5005.39990234375,4984.10009765625,4999.2001953125,1086
2026-02-13T05:30:00,4999.10009765625,4999.10009765625,4963.2001953125,4965.39990234375,2398
2026-02-13T06:00:00,4964.60009765625,4980.89990234375,4964.39990234375,4972.39990234375,1610
2026-02-13T06:30:00,4971.2998046875,4988.0,4969.10009765625,4986.7001953125,1472
2026-02-13T07:00:00,4985.89990234375,4996.0,4970.0,4987.39990234375,2612
2026-02-13T07:30:00,4988.0,5001.89990234375,4985.2998046875,4994.60009765625,1633
2026-02-13T08:00:00,4995.0,5009.5,4991.2001953125,5001.7998046875,1676
2026-02-13T08:30:00,5001.89990234375,5006.60009765625,4990.0,5001.89990234375,1497
2026-02-13T09:00:00,5002.7998046875,5002.7998046875,4984.0,4984.89990234375,1611
2026-02-13T09:30:00,4984.0,4997.0,4981.2001953125,4990.10009765625,1379
2026-02-13T10:00:00,4990.0,5000.89990234375,4986.7998046875,4997.2001953125,2110
2026-02-13T10:30:00,4998.2001953125,4998.5,4967.2001953125,4970.7998046875,2630
2026-02-13T11:00:00,4970.7998046875,4974.2001953125,4952.7998046875,4965.0,3769
2026-02-13T11:30:00,4965.60009765625,4975.0,4955.2998046875,4973.39990234375,1914
2026-02-13T12:00:00,4973.10009765625,4993.0,4971.7998046875,4987.5,2365
2026-02-13T12:30:00,4987.7001953125,4994.0,4983.60009765625,4988.7998046875,1561
2026-02-13T13:00:00,4990.0,4996.2998046875,4977.10009765625,4988.2001953125,2199
2026-02-13T13:30:00,4988.2001953125,5024.5,4987.0,5008.39990234375,8037
2026-02-13T14:00:00,5007.2001953125,5029.5,5006.10009765625,5024.10009765625,4171
2026-02-13T14:30:00,5024.5,5036.7001953125,4986.10009765625,5017.39990234375,9654
2026-02-13T15:00:00,5017.39990234375,5034.39990234375,5014.0,5032.2998046875,5844
2026-02-13T15:30:00,5032.0,5043.2998046875,4995.2001953125,4998.7001953125,6160
2026-02-13T16:00:00,4999.0,5056.7998046875,4997.39990234375,5050.60009765625,6898
2026-02-13T16:30:00,5050.7001953125,5051.2998046875,5027.2001953125,5030.0,4293
2026-02-13T17:00:00,5030.0,5045.5,5027.7998046875,5039.5,2360
2026-02-13T17:30:00,5039.5,5051.5,5038.0,5043.5,2565
